num_headhunters,total_matches,early_matches,regular_matches,headhunter_welfare,firm_welfare,worker_welfare,match_welfare,avg_worker_rank_diff,avg_firm_rank_diff
1,47,22,25,42.320814764498564,38.96578750413166,25.188694621062137,64.1544821251938,20.95744680851064,20.95744680851064
2,41,18,23,37.36867479914191,34.89246612978414,23.36807810199263,58.26054423177677,14.975609756097562,14.975609756097562
3,33,12,21,30.803233193479652,29.53619432694739,21.149641627627368,50.685835954574756,9.424242424242424,9.424242424242424
4,27,10,17,25.448772159886296,24.658230816126483,19.0905760319106,43.748806848037084,8.11111111111111,8.11111111111111
5,26,13,13,24.534318324565877,23.801149571546603,18.467487165747755,42.26863673729436,6.230769230769231,6.230769230769231
6,22,10,12,20.896637497268504,20.41309362119573,16.185781892043277,36.59887551323901,6.7727272727272725,6.7727272727272725
7,20,10,10,19.07051126290402,18.7044940045887,14.633156785512858,33.337650790101556,7.05,7.05
8,18,8,10,17.211578588740892,16.93028150838438,13.453159180060887,30.383440688445265,7.166666666666667,7.166666666666667
9,17,7,10,16.26822541560735,16.01540158817826,12.99117752568038,29.006579113858642,6.117647058823529,6.117647058823529
10,17,9,8,16.274704627045846,16.02836001105525,12.62248886281185,28.650848873867098,8.235294117647058,8.235294117647058
11,13,6,7,12.52338086493879,12.413018191085005,10.607015053531319,23.02003324461632,6.769230769230769,6.769230769230769
12,15,7,8,14.399479201278584,14.221562011642662,12.326250112334174,26.547812123976836,5.333333333333333,5.333333333333333
13,15,8,7,14.402494853961658,14.227593317008806,11.81963426570585,26.047227582714655,6.0,6.0
14,13,6,7,12.520480232301976,12.407216925811378,11.281716474816998,23.688933400628375,2.4615384615384617,2.4615384615384617
15,13,8,5,12.520605953351259,12.407468367909942,11.179161822134722,23.586630190044666,3.6153846153846154,3.6153846153846154
16,13,8,5,12.514062247483782,12.394380956174986,10.780035690141077,23.17441664631606,4.615384615384615,4.615384615384615
17,12,6,6,11.57136918421226,11.480821255692915,10.131843262650925,21.61266451834384,4.583333333333333,4.583333333333333
18,13,7,6,12.519849914122462,12.40595628945235,10.42561711617888,22.831573405631232,6.3076923076923075,6.3076923076923075
19,11,6,5,10.622711252628308,10.555331818585978,9.390661262711063,19.94599308129704,5.0,5.0
20,11,5,6,10.622703794936989,10.55531690320334,9.492866685501214,20.048183588704553,4.818181818181818,4.818181818181818
21,11,6,5,10.622711252628308,10.555331818585978,9.60737000026439,20.16270181885037,3.909090909090909,3.909090909090909
22,11,5,6,10.622586217099114,10.55508174752759,9.239360345102916,19.794442092630504,5.454545454545454,5.454545454545454
23,10,4,6,9.669271474118847,9.620278687628021,8.086238490108796,17.706517177736817,5.4,5.4
24,11,5,6,10.622586217099114,10.555081747527588,9.029265565528394,19.584347313055982,5.818181818181818,5.818181818181818
25,10,4,6,9.669271474118847,9.62027868762802,8.031994536275324,17.652273223903343,6.0,6.0
26,10,4,6,9.669271474118847,9.62027868762802,7.979970759633764,17.60024944726178,6.5,6.5
27,10,4,6,9.669271474118846,9.62027868762802,8.108725709494234,17.729004397122253,5.8,5.8
28,10,4,6,9.669271474118847,9.62027868762802,7.903850968481805,17.524129656109825,6.9,6.9
29,10,4,6,9.669271474118846,9.62027868762802,8.108725709494234,17.729004397122253,5.8,5.8
30,10,4,6,9.669271474118846,9.62027868762802,8.160749486135792,17.78102817376381,5.3,5.3
31,9,4,5,8.714951685821474,8.68346553709424,7.373081377882752,16.05654691497699,6.222222222222222,6.222222222222222
32,9,4,5,8.714951685821474,8.68346553709424,7.364866585594568,16.048332122688805,6.222222222222222,6.222222222222222
33,9,4,5,8.714951685821474,8.68346553709424,7.520484968953601,16.20395050604784,5.888888888888889,5.888888888888889
34,9,4,5,8.714951685821474,8.68346553709424,7.57795611889518,16.26142165598942,5.444444444444445,5.444444444444445
35,9,4,5,8.714951685821474,8.68346553709424,7.284340893334618,15.967806430428858,6.111111111111111,6.111111111111111
36,9,4,5,8.714951685821474,8.68346553709424,7.09851665670053,15.781982193794768,7.777777777777778,7.777777777777778
37,9,4,5,8.714951685821474,8.68346553709424,7.57795611889518,16.26142165598942,5.444444444444445,5.444444444444445
38,9,4,5,8.714951685821474,8.68346553709424,7.635025594431196,16.318491131525434,5.555555555555555,5.555555555555555
39,9,4,5,8.714445033600871,8.682452232653036,7.7345416660870505,16.41699389874009,3.888888888888889,3.888888888888889
40,8,4,4,7.760125245303498,7.745639082119257,6.685768033410232,14.431407115529488,5.125,5.125
41,7,3,4,6.797754877046822,6.792724771666872,5.640437252904623,12.433162024571494,7.714285714285714,7.714285714285714
42,8,4,4,7.760125245303498,7.745639082119257,6.9954537131093995,14.741092795228656,4.375,4.375
43,8,3,5,7.760117787612178,7.745624166736617,6.95058192490742,14.696206091644036,4.25,4.25
44,8,4,4,7.760125245303498,7.745639082119257,6.457794587194902,14.203433669314158,7.0,7.0
45,8,4,4,7.760125245303498,7.745639082119257,6.6922926139593315,14.43793169607859,5.375,5.375
46,7,3,4,6.797754877046822,6.792724771666872,5.971588618840741,12.764313390507613,4.857142857142857,4.857142857142857
47,8,3,5,7.760117787612178,7.745624166736617,6.559313634634475,14.304937801371093,6.5,6.5
48,8,3,5,7.760117787612178,7.745624166736617,6.393823553388479,14.139447720125096,7.25,7.25
49,7,2,5,6.796920971140874,6.791056959854974,5.711984221010297,12.50304118086527,6.285714285714286,6.285714285714286
50,7,3,4,6.797754877046822,6.792724771666872,6.095631778004019,12.888356549670892,4.0,4.0
